City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Barrow,71.2906,-156.7887,-0.38,78,90,5.75,US,2021-11-23 18:01:26
1,Bethel,41.3712,-73.414,42.48,50,7,3.0,US,2021-11-23 18:01:26
2,Tasiilaq,65.6145,-37.6368,23.16,62,64,8.12,GL,2021-11-23 18:01:27
3,Chegutu,-18.1302,30.1407,70.25,81,87,6.49,ZW,2021-11-23 18:01:27
4,Klaksvik,62.2266,-6.589,47.32,86,98,25.46,FO,2021-11-23 18:01:28
5,Atuona,-9.8,-139.0333,77.47,79,71,15.05,PF,2021-11-23 18:01:28
6,Ambilobe,-13.2,49.05,76.48,81,64,3.4,MG,2021-11-23 18:01:28
7,Nanortalik,60.1432,-45.2371,29.5,50,84,6.24,GL,2021-11-23 18:01:29
8,Oktyabrskiy,54.4815,53.471,6.46,97,71,6.44,RU,2021-11-23 18:01:29
9,Busselton,-33.65,115.3333,53.1,82,0,9.51,AU,2021-11-23 18:01:29
10,Marsh Harbour,26.5412,-77.0636,73.67,56,12,24.99,BS,2021-11-23 18:01:30
11,Sayyan,15.1718,44.3244,53.4,27,37,5.55,YE,2021-11-23 18:01:30
12,Roseburg,43.2165,-123.3417,48.18,92,82,4.34,US,2021-11-23 17:59:01
13,Hithadhoo,-0.6,73.0833,82.27,75,99,18.34,MV,2021-11-23 18:01:31
14,Ribeira Grande,38.5167,-28.7,68.4,94,20,14.97,PT,2021-11-23 18:01:31
15,Yumen,40.2833,97.2,26.76,35,2,14.52,CN,2021-11-23 18:01:31
16,Mount Gambier,-37.8333,140.7667,53.51,94,90,0.0,AU,2021-11-23 18:00:27
17,Kyra,49.5776,111.9753,11.89,89,100,1.59,RU,2021-11-23 18:01:32
18,Mataura,-46.1927,168.8643,45.1,95,92,2.42,NZ,2021-11-23 18:01:32
19,Kodiak,57.79,-152.4072,15.35,76,99,7.18,US,2021-11-23 18:01:33
20,Raudeberg,61.9875,5.1352,46.2,96,100,8.01,NO,2021-11-23 18:01:33
21,Punta Arenas,-53.15,-70.9167,53.71,62,40,25.32,CL,2021-11-23 17:59:33
22,Rikitea,-23.1203,-134.9692,76.14,82,5,14.72,PF,2021-11-23 18:01:34
23,Ilulissat,69.2167,-51.1,10.42,56,75,16.11,GL,2021-11-23 18:01:34
24,Luderitz,-26.6481,15.1594,66.52,69,16,23.31,NA,2021-11-23 18:01:34
25,Luangwa,-15.6167,30.4167,83.25,60,67,4.41,ZM,2021-11-23 18:01:35
26,Axim,4.8699,-2.2405,80.37,82,62,7.65,GH,2021-11-23 18:01:35
27,Missoula,47.0166,-113.8009,24.85,47,84,4.03,US,2021-11-23 18:00:10
28,Nizwa,22.9333,57.5333,74.79,19,15,2.82,OM,2021-11-23 18:01:36
29,New Norfolk,-42.7826,147.0587,59.72,73,100,2.8,AU,2021-11-23 18:01:36
30,Neath,51.6632,-3.8044,49.46,83,22,3.96,GB,2021-11-23 18:01:36
31,Vredendal,-31.6683,18.5012,67.05,59,66,15.48,ZA,2021-11-23 18:01:37
32,Kaitangata,-46.2817,169.8464,46.53,92,55,5.95,NZ,2021-11-23 18:01:37
33,Bluff,-46.6,168.3333,52.56,81,79,12.37,NZ,2021-11-23 18:01:38
34,Nikolskoye,59.7035,30.7861,31.87,85,45,5.99,RU,2021-11-23 18:01:38
35,Divnoye,45.9089,43.3547,49.46,92,100,7.83,RU,2021-11-23 18:01:38
36,Spassk-Ryazanskiy,54.4072,40.3806,17.01,94,22,4.65,RU,2021-11-23 18:01:39
37,Brae,60.3964,-1.353,49.91,85,100,22.1,GB,2021-11-23 18:01:39
38,Provideniya,64.3833,-173.3,9.66,66,4,8.55,RU,2021-11-23 18:01:40
39,Bud,39.447,-86.1758,41.05,40,31,5.3,US,2021-11-23 18:01:40
40,Mar Del Plata,-38.0023,-57.5575,57.87,78,5,18.99,AR,2021-11-23 18:00:06
41,Upernavik,72.7868,-56.1549,0.14,69,12,7.25,GL,2021-11-23 18:01:41
42,Albany,42.6001,-73.9662,37.45,50,4,1.99,US,2021-11-23 18:00:14
43,Tiksi,71.6872,128.8694,-21.6,98,76,6.85,RU,2021-11-23 18:01:41
44,Atasu,48.6814,71.6433,33.62,99,100,11.59,KZ,2021-11-23 18:02:42
45,Hermanus,-34.4187,19.2345,67.89,73,50,13.02,ZA,2021-11-23 18:02:42
46,Gizo,-8.103,156.8419,82.8,77,94,8.84,SB,2021-11-23 18:02:42
47,Hobart,-42.8794,147.3294,60.06,87,100,1.99,AU,2021-11-23 18:00:02
48,Mana,5.6592,-53.7767,83.01,75,62,9.26,GF,2021-11-23 18:02:43
49,Mishelevka,52.8575,103.1719,12.06,98,98,4.25,RU,2021-11-23 18:02:43
50,Sumkino,58.1108,68.3244,20.34,91,100,11.1,RU,2021-11-23 18:02:44
51,Atar,20.5169,-13.0499,89.49,23,79,9.51,MR,2021-11-23 18:02:44
52,Carnarvon,-24.8667,113.6333,70.61,74,0,17.16,AU,2021-11-23 18:00:11
53,Aswan,24.0934,32.907,69.69,28,0,11.21,EG,2021-11-23 18:02:45
54,Jamestown,42.097,-79.2353,35.19,82,75,8.99,US,2021-11-23 18:02:45
55,Sao Jose Da Coroa Grande,-8.8978,-35.1478,84.67,63,50,11.83,BR,2021-11-23 18:02:45
56,Corner Brook,48.9667,-57.9484,48.22,80,100,24.09,CA,2021-11-23 18:00:03
57,Sitka,57.0531,-135.33,35.49,93,90,0.0,US,2021-11-23 17:59:01
58,Kapaa,22.0752,-159.319,77.32,80,20,1.99,US,2021-11-23 18:02:46
59,Saldanha,-33.0117,17.9442,62.74,76,57,28.92,ZA,2021-11-23 18:02:42
60,Cherskiy,68.75,161.3,-33.43,100,46,4.54,RU,2021-11-23 18:02:41
61,Kutum,14.2,24.6667,67.66,17,11,9.64,SD,2021-11-23 18:02:47
62,Mtwara,-10.2667,40.1833,78.76,71,77,9.04,TZ,2021-11-23 18:02:47
63,Butaritari,3.0707,172.7902,81.61,77,49,17.4,KI,2021-11-23 18:02:48
64,Avarua,-21.2078,-159.775,75.25,69,99,6.91,CK,2021-11-23 18:02:48
65,Sao Joao Da Barra,-21.6403,-41.0511,76.06,75,72,10.31,BR,2021-11-23 18:02:49
66,Dikson,73.5069,80.5464,-0.67,97,100,15.03,RU,2021-11-23 18:02:49
67,Khuzdar,27.7384,66.6434,61.27,26,0,6.55,PK,2021-11-23 18:02:49
68,Makubetsu,45.3714,141.8211,32.27,67,100,25.77,JP,2021-11-23 18:02:50
69,Yellowknife,62.456,-114.3525,-14.58,95,90,4.0,CA,2021-11-23 18:02:50
70,Port Elizabeth,-33.918,25.5701,62.89,67,20,10.36,ZA,2021-11-23 17:58:34
71,Lebu,-37.6167,-73.65,61.56,67,0,17.18,CL,2021-11-23 18:02:51
72,Mangla,31.8931,72.3817,65.55,15,1,5.19,PK,2021-11-23 18:02:51
73,Avera,33.194,-82.5271,53.74,24,0,7.38,US,2021-11-23 18:02:51
74,Chernushka,56.5072,56.0766,14.41,94,100,12.48,RU,2021-11-23 18:02:52
75,Qaanaaq,77.484,-69.3632,-6.48,69,96,9.37,GL,2021-11-23 18:02:52
76,Port Alfred,-33.5906,26.891,61.9,71,53,19.8,ZA,2021-11-23 18:02:52
77,Monywa,22.1167,95.1333,72.73,86,6,3.91,MM,2021-11-23 18:02:53
78,Port Lincoln,-34.7333,135.8667,61.02,90,31,1.92,AU,2021-11-23 18:02:53
79,Yulara,-25.2406,130.9889,67.84,68,75,10.36,AU,2021-11-23 17:58:24
80,Collie,-33.3667,116.15,50.99,81,0,5.1,AU,2021-11-23 18:02:54
81,Chapais,49.7834,-74.8492,19.18,79,100,9.64,CA,2021-11-23 18:02:45
82,Dengzhou,37.8086,120.7508,41.34,53,0,10.74,CN,2021-11-23 18:02:54
83,La Rioja,42.25,-2.5,35.38,100,100,2.26,ES,2021-11-23 18:02:55
84,Ushuaia,-54.8,-68.3,46.02,65,90,5.75,AR,2021-11-23 18:02:55
85,Georgetown,5.4112,100.3354,78.73,91,20,5.75,MY,2021-11-23 18:00:19
86,Victoria,22.2855,114.1577,64.33,61,96,1.01,HK,2021-11-23 17:59:22
87,Norman Wells,65.282,-126.8329,-21.96,76,75,4.61,CA,2021-11-23 17:58:30
88,Qandala,11.472,49.8728,79.57,52,88,1.77,SO,2021-11-23 18:02:56
89,Lingao,19.9103,109.6859,66.42,68,94,9.78,CN,2021-11-23 18:03:56
90,Yerbogachen,61.2767,108.0108,7.07,95,100,6.08,RU,2021-11-23 17:59:22
91,Inyonga,-6.7167,32.0667,73.99,50,61,4.65,TZ,2021-11-23 18:03:19
92,Arraial Do Cabo,-22.9661,-42.0278,74.35,76,42,10.49,BR,2021-11-23 18:01:51
93,Khash,28.2211,61.2158,58.42,25,0,2.37,IR,2021-11-23 18:03:57
94,Cape Town,-33.9258,18.4232,68.11,63,20,24.16,ZA,2021-11-23 17:59:40
95,Saint-Augustin,51.226,-58.6502,41.11,90,100,21.65,CA,2021-11-23 18:03:58
96,Bredasdorp,-34.5322,20.0403,62.28,70,47,6.62,ZA,2021-11-23 18:03:58
97,Puerto Ayora,-0.7393,-90.3518,78.76,72,23,10.54,EC,2021-11-23 18:03:59
98,Vaini,-21.2,-175.2,69.96,100,40,0.0,TO,2021-11-23 18:03:59
99,Kahului,20.8947,-156.47,77.85,75,46,5.01,US,2021-11-23 18:00:55
100,Lethem,3.3803,-59.7968,91.2,48,63,10.31,GY,2021-11-23 18:04:00
101,Sartana,47.1744,37.6927,36.86,25,100,8.57,UA,2021-11-23 18:04:00
102,Fairbanks,64.8378,-147.7164,1.36,60,90,0.0,US,2021-11-23 18:04:00
103,Bambous Virieux,-20.3428,57.7575,73.22,74,42,7.23,MU,2021-11-23 18:04:01
104,Faanui,-16.4833,-151.75,80.08,73,97,4.23,PF,2021-11-23 18:04:01
105,Kruisfontein,-34.0033,24.7314,59.88,77,87,5.79,ZA,2021-11-23 18:04:02
106,Tabriz,38.08,46.2919,36.86,70,0,4.61,IR,2021-11-23 18:04:02
107,Ponta Delgada,37.7333,-25.6667,66.51,88,40,11.5,PT,2021-11-23 18:04:02
108,Mehamn,71.0357,27.8492,21.11,83,100,18.23,NO,2021-11-23 17:59:41
109,Innisfail,-17.5333,146.0333,76.26,88,91,3.62,AU,2021-11-23 17:59:28
110,Saint-Philippe,-21.3585,55.7679,76.59,79,55,8.23,RE,2021-11-23 18:04:03
111,Karabash,55.4808,60.2157,15.8,84,71,12.48,RU,2021-11-23 18:04:03
112,Northam,51.0333,-4.2167,46.29,93,30,4.07,GB,2021-11-23 18:04:04
113,Nsanje,-16.92,35.262,88.32,43,33,4.72,MW,2021-11-23 18:04:04
114,Katsuura,35.1333,140.3,54.19,60,1,32.46,JP,2021-11-23 18:04:04
115,Quzhou,28.9594,118.8686,42.15,74,1,2.37,CN,2021-11-23 18:04:05
116,Ust-Ilimsk,58.0006,102.6619,9.86,98,51,4.29,RU,2021-11-23 18:04:05
117,Hermiston,45.8404,-119.2895,48.11,88,90,4.61,US,2021-11-23 18:04:05
118,Waitati,-45.75,170.5667,48.36,84,22,2.75,NZ,2021-11-23 18:04:06
119,Khatanga,71.9667,102.5,0.61,79,100,18.45,RU,2021-11-23 18:03:27
120,Pevek,69.7008,170.3133,-19.91,98,49,3.0,RU,2021-11-23 18:04:06
121,Quixada,-4.9714,-39.0153,98.62,24,41,6.55,BR,2021-11-23 18:03:34
122,Qaqortoq,60.7167,-46.0333,22.42,64,94,8.08,GL,2021-11-23 17:59:38
123,Micheweni,-4.9667,39.8333,81.25,81,88,10.92,TZ,2021-11-23 18:04:07
124,Matara,5.9485,80.5353,77.43,90,100,4.59,LK,2021-11-23 18:04:07
125,Thompson,55.7435,-97.8558,9.36,88,100,7.61,CA,2021-11-23 18:03:08
126,Buraydah,26.326,43.975,63.25,44,6,10.31,SA,2021-11-23 18:04:08
127,Araouane,18.9048,-3.5265,84.4,25,100,7.67,ML,2021-11-23 18:04:08
128,Fairhope,30.523,-87.9033,61.77,31,0,8.01,US,2021-11-23 18:00:32
129,Mapimi,25.8167,-103.85,66.97,40,67,6.35,MX,2021-11-23 18:04:09
130,Kifri,34.6959,44.9661,63.64,37,0,7.02,IQ,2021-11-23 18:04:09
131,Alyangula,-13.8483,136.4192,82.83,71,24,12.75,AU,2021-11-23 18:04:09
132,Sosua,19.7667,-70.5167,91.38,70,75,9.22,DO,2021-11-23 18:04:10
133,Nhulunbuy,-12.2333,136.7667,81.21,83,70,4.61,AU,2021-11-23 17:59:30
134,Kulhudhuffushi,6.6221,73.07,81.5,74,99,12.93,MV,2021-11-23 18:04:10
135,Chokurdakh,70.6333,147.9167,-20.83,97,85,6.11,RU,2021-11-23 18:05:11
136,Castro,-24.7911,-50.0119,84.9,34,6,4.85,BR,2021-11-23 18:05:11
137,Yakima,46.4665,-120.6678,37.98,93,90,4.61,US,2021-11-23 18:05:11
138,Taketoyo,34.85,136.9167,49.93,57,20,19.57,JP,2021-11-23 18:05:12
139,Hilo,19.7297,-155.09,76.62,75,1,6.91,US,2021-11-23 18:03:06
140,Saskylakh,71.9167,114.0833,-27.09,97,12,10.33,RU,2021-11-23 18:05:12
141,Sept-Iles,50.2001,-66.3821,31.05,67,100,8.01,CA,2021-11-23 18:01:20
142,Nago,26.5881,127.9761,66.27,63,89,11.81,JP,2021-11-23 18:05:13
143,Faisalabad,31.4167,73.0833,65.95,15,2,5.35,PK,2021-11-23 18:01:27
144,Half Moon Bay,37.4636,-122.4286,63.05,68,1,1.99,US,2021-11-23 18:05:13
145,Valleyview,55.0667,-117.2859,7.56,82,99,8.68,CA,2021-11-23 18:05:14
146,Xinqing,48.2333,129.5,17.82,91,100,11.03,CN,2021-11-23 18:05:14
147,Pangkalanbuun,-2.6833,111.6167,74.1,98,100,2.3,ID,2021-11-23 18:05:14
148,Mahebourg,-20.4081,57.7,73.26,74,42,7.25,MU,2021-11-23 18:05:15
149,Bengkulu,-3.8004,102.2655,74.86,88,100,5.01,ID,2021-11-23 18:05:15
150,Yuzhno-Kurilsk,44.0306,145.8556,38.53,68,93,14.54,RU,2021-11-23 18:05:16
151,Ndele,8.4109,20.6473,79.66,28,21,4.32,CF,2021-11-23 18:05:16
152,Boa Vista,2.8197,-60.6733,91.38,49,40,9.22,BR,2021-11-23 18:05:16
153,Bukachacha,52.9833,116.9167,-5.24,85,4,3.67,RU,2021-11-23 18:05:17
154,Anuchino,43.9622,133.0544,14.27,86,100,12.1,RU,2021-11-23 18:05:17
155,Karratha,-20.7377,116.8463,79.97,53,95,10.29,AU,2021-11-23 18:05:18
156,Bambanglipuro,-7.95,110.2833,76.46,91,98,7.18,ID,2021-11-23 18:05:18
157,Yar-Sale,66.8333,70.8333,11.16,96,100,7.67,RU,2021-11-23 18:04:19
158,Paamiut,61.994,-49.6678,33.17,57,100,29.53,GL,2021-11-23 18:05:18
159,East London,-33.0153,27.9116,63.19,64,8,20.36,ZA,2021-11-23 18:05:19
160,Canberra,-35.2835,149.1281,59.74,92,90,1.14,AU,2021-11-23 18:05:19
161,Alofi,-19.0595,-169.9187,78.13,70,74,9.75,NU,2021-11-23 18:05:20
162,Hazorasp,41.3194,61.0742,39.04,43,7,6.6,UZ,2021-11-23 18:05:20
163,Los Llanos De Aridane,28.6585,-17.9182,67.75,90,20,1.14,ES,2021-11-23 18:05:21
164,Iqaluit,63.7506,-68.5145,31.73,93,75,23.0,CA,2021-11-23 18:05:21
165,Kavieng,-2.5744,150.7967,83.07,76,98,16.75,PG,2021-11-23 18:05:21
166,Sao Miguel Do Araguaia,-13.275,-50.1628,85.55,64,83,2.71,BR,2021-11-23 18:05:22
167,Maniitsoq,65.4167,-52.9,27.75,49,100,23.62,GL,2021-11-23 18:05:22
168,Iracoubo,5.4802,-53.2011,83.26,72,88,10.2,GF,2021-11-23 18:05:22
169,Shiyan,32.6475,110.7781,44.67,64,55,5.66,CN,2021-11-23 18:05:23
170,Stornoway,58.2093,-6.3865,48.16,92,75,5.01,GB,2021-11-23 18:05:23
171,Karachi,24.9056,67.0822,71.42,68,4,5.75,PK,2021-11-23 18:02:29
172,Cabo San Lucas,22.8909,-109.9124,83.61,65,20,4.0,MX,2021-11-23 18:05:24
173,Awbari,26.5921,12.7805,71.31,25,88,4.99,LY,2021-11-23 18:05:24
174,Cap Malheureux,-19.9842,57.6142,73.47,83,56,10.58,MU,2021-11-23 18:05:25
175,Raufoss,60.7264,10.6172,30.65,92,100,3.56,NO,2021-11-23 18:05:25
176,Bathsheba,13.2167,-59.5167,82.4,72,43,13.11,BB,2021-11-23 18:05:26
177,Bandarbeyla,9.4942,50.8122,80.56,71,100,15.64,SO,2021-11-23 18:05:26
178,Southbridge,42.0751,-72.0334,40.51,43,53,8.01,US,2021-11-23 18:06:26
179,Alta Floresta,-9.8756,-56.0861,84.13,73,98,5.28,BR,2021-11-23 18:06:27
180,Margate,51.3813,1.3862,46.31,80,42,7.38,GB,2021-11-23 18:06:27
181,Basco,20.4487,121.9702,77.38,77,86,24.54,PH,2021-11-23 18:06:28
182,Wuhu,31.3366,118.3755,41.88,42,0,5.86,CN,2021-11-23 18:06:28
183,Semirom,31.4167,51.5667,41.02,70,0,5.23,IR,2021-11-23 18:06:28
184,Bodden Town,19.2833,-81.25,82.4,72,75,11.99,KY,2021-11-23 18:03:16
185,Ruidoso,33.3317,-105.673,61.9,42,1,3.0,US,2021-11-23 18:06:29
186,Mount Isa,-20.7333,139.5,80.37,32,90,4.61,AU,2021-11-23 18:06:29
187,Hobyo,5.3505,48.5268,81.01,71,52,9.35,SO,2021-11-23 18:03:15
188,San Patricio,28.017,-97.5169,75.29,46,56,6.08,US,2021-11-23 18:06:30
189,Laguna,38.421,-121.4238,64.96,81,1,4.61,US,2021-11-23 18:05:38
190,Itauna,-20.0753,-44.5764,84.51,41,36,7.23,BR,2021-11-23 18:06:30
191,Noumea,-22.2763,166.4572,69.78,89,83,6.29,NC,2021-11-23 18:06:31
192,Koutsouras,35.0339,25.9469,68.11,71,51,11.65,GR,2021-11-23 18:06:31
193,Pacific Grove,36.6177,-121.9166,66.38,66,1,1.99,US,2021-11-23 18:06:31
